Account Id,Review Link,Tea Name,Aroma Rating,Flavor Rating,Value Rating,Total Rating,Brand,Style,Region,Caffeine,Loose Type,Product page 
428,https://ratetea.com//review/2596/,Bancha Suruga,7,4,3,77,Den's Tea,Bancha,"Shizuoka, Japan",Caffeinated,Loose,http://www.denstea.com/bancha-guricha-and-mecha-bancha-suruga-625-c-102_103.html
428,https://ratetea.com//review/2817/,Ceylon (Ceylon Orange Pekoe),7,4,5,77,Ahmad Tea,Ceylon Black Tea,Sri Lanka / Ceylon,Caffeinated,Loose,https://www.ahmadtea.com/ceylon-tea
428,https://ratetea.com//review/2618/,Sencha Overture,7,4,4,77,Adagio Teas,Sencha,Japan,Caffeinated,Loose,http://www.adagio.com/green/sencha.html
428,https://ratetea.com//review/3731/,Irish Breakfast,6,4,5,73,Dilmah,Irish Breakfast,?????,Caffeinated,Teabag,/tea/dilmah/irish-breakfast/3759/
428,https://ratetea.com//review/1240/,Genmai Cha,8,4,3,73,Adagio Teas,Genmaicha,Japan,Caffeinated,Loose,http://www.adagio.com/green/genmai_cha.html
428,https://ratetea.com//review/1246/,Irish Breakfast,7,4,4,73,Adagio Teas,Irish Breakfast,Blend,Caffeinated,Loose,http://www.adagio.com/black/irish_breakfast.html
428,https://ratetea.com//review/2616/,Hojicha,7,4,4,73,Adagio Teas,Hojicha,Japan,Caffeinated,Loose,http://www.adagio.com/green/hojicha.html
428,https://ratetea.com//review/2846/,Organic Tender Tip Country Green (Organic Chunmee Green),6,4,5,73,Foojoy,Chun Mee,China,Caffeinated,Loose,/tea/foojoy/organic-tender-tip-country-green/3876/
428,https://ratetea.com//review/2876/,Houjicha Roasted Green Tea,8,4,3,73,Wegmans,Hojicha,Japan,Caffeinated,Loose,/tea/wegmans/houjicha-roasted-green-tea/6501/
428,https://ratetea.com//review/2995/,Lemon Twist,7,3,5,70,Twinings,Lemon Black Tea,?????,Caffeinated,Teabag,/tea/twinings/lemon-twist/307/
428,https://ratetea.com//review/2665/,Ginger Flavoured Tea,6,4,5,70,Dilmah,Flavored Black Tea,Sri Lanka / Ceylon,Caffeinated,Teabag,http://shop.dilmah.com/ginger-flavoured-tea-25-teabags-pack-of-6-150-tea-bags.html
428,https://ratetea.com//review/1291/,Scottish Breakfast Tea Bags,6,4,5,70,Taylors of Harrogate,Scottish Breakfast,Blend,Caffeinated,Teabag,/tea/taylors-of-harrogate/scottish-breakfast/2380/
428,https://ratetea.com//review/3183/,Bond Street English Breakfast Blend,5,4,4,70,Upton Tea Imports,English Breakfast,Blend,Caffeinated,Loose,http://www.uptontea.com/breakfast-tea-blends/bond-street-english-breakfast-blend/p/V00087/
428,https://ratetea.com//review/3201/,Barooti Assam (Broken Leaf with Golden Tips),6,3,5,70,Ahmad Tea,Assam,"Assam, India",Caffeinated,Loose,https://www.ahmadteausa.com/our-teas/black-tea/barooti-assam-loose-leaf.html
428,https://ratetea.com//review/1292/,Irish Breakfast Tea Bags,6,4,4,67,Taylors of Harrogate,Irish Breakfast,Blend,Caffeinated,Teabag,/tea/taylors-of-harrogate/irish-breakfast-tea-bags/2382/
428,https://ratetea.com//review/2996/,Gingerbread Spice Holiday Tea,7,3,3,67,Celestial Seasonings,Herbal Tea,?????,Caffeine Free,Teabag,https://celestialseasonings.com/products/gingerbread-spice
428,https://ratetea.com//review/2973/,Organic Silver Needle White Tea,6,3,3,63,Wegmans,Silver Needle,China,Caffeinated,Loose,/tea/wegmans/organic-silver-needle-white-tea/6627/
428,https://ratetea.com//review/3792/,Irish Breakfast,4,4,4,63,Twinings,Irish Breakfast,?????,Caffeinated,Teabag,https://twiningsusa.com/products/irish-breakfast-1
428,https://ratetea.com//review/1250/,Cardamon Cinnamon,5,3,3,57,Republic of Tea,Herbal Tea,?????,Caffeine Free,Teabag,http://www.republicoftea.com/templates/detail.asp?navID=279
428,https://ratetea.com//review/1251/,Orange Blossom 100% White Tea,2,3,3,43,Republic of Tea,Flavored White Tea,?????,Caffeinated,Teabag,http://www.republicoftea.com/Orange-Blossom-100-White-Tea/p/V00740/
2754,https://ratetea.com//review/5186/,Xin Chang Long Jing Impérial,10,5,3,96,Unami,Dragon Well (Long Jing),"Zhejiang, China",Caffeinated,Loose,http://www.unami-store.com/en/the-vert/158-long-jing-imperial.html
2754,https://ratetea.com//review/5136/,Pin Ho Jade,9,5,3,92,De Theefabriek,Green Tea,Vietnam,Caffeinated,Loose,https://www.theefabriek.nl/theepostorder/pin-ho-jade-g-bio-p-280.html
2754,https://ratetea.com//review/5132/,Nam Lanh OP,9,5,4,90,De Theefabriek,Black Tea,Vietnam,Caffeinated,Loose,https://www.theefabriek.nl/theepostorder/nam-lanh-z-bio-p-289.html
2754,https://ratetea.com//review/5232/,Super Ceylon Earl Grey Tea,9,4,5,85,Alghazaleen Tea (Do Ghazal),Earl Grey Tea,Blend,Caffeinated,Loose,http://www.alghazaleen.com/en/products-range-en/flavoured-black-tea/tb114-detail
2754,https://ratetea.com//review/5357/,Groen Vietnam Ban Lien,8,5,4,82,Het Gouden Randje,Green Tea,Vietnam,Caffeinated,Loose,/tea/gouden-randje/groen-vietnam-ban-lien/9015/
2754,https://ratetea.com//review/5287/,Yunnan (Green),8,4,4,81,De Theefabriek,Green Tea,"Yunnan, China",Caffeinated,Loose,https://www.theefabriek.nl/theepostorder/yunnan-g-p-107.html
2754,https://ratetea.com//review/5201/,Golden Lapsang Souchong,9,4,4,80,Simon Lévelt,Lapsang Souchong,China,Caffeinated,Loose,https://www.simonlevelt.nl/golden-lapsang-souchong
2754,https://ratetea.com//review/5135/,Young Hyson,7,5,3,79,De Theefabriek,Young Hyson,China,Caffeinated,Loose,https://www.theefabriek.nl/theepostorder/young-hyson-g-p-106.html
2754,https://ratetea.com//review/5198/,Four Seasons,9,5,4,78,De Theefabriek,Four Seasons Oolong,Vietnam,Caffeinated,Loose,https://www.theefabriek.nl/theepostorder/four-seasons-o-p-163.html
2754,https://ratetea.com//review/5133/,Yen Bai Groen,7,4,4,77,Simon Lévelt,Green Tea,Vietnam,Caffeinated,Loose,https://www.simonlevelt.nl/thee/yen-bai-groen
2754,https://ratetea.com//review/5398/,Grand Pouchong Oolong,8,4,3,76,Simon Lévelt,Pouchong Tea,Taiwan / Formosa,Caffeinated,Loose,https://www.simonlevelt.nl/thee/grand-pouchong-oolong-2
2754,https://ratetea.com//review/5137/,China Sweet Osmanthus,9,5,4,75,Het Gouden Randje,Osmanthus Tea,"Guangxi, China",Caffeinated,Loose,/tea/gouden-randje/china-sweet-osmanthus/8704/
2754,https://ratetea.com//review/5349/,Jinxuan (o),7,4,4,71,De Theefabriek,Jade Oolong,Thailand,Caffeinated,Loose,https://www.theefabriek.nl/theepostorder/jinxuan-o-p-1711.html
2754,https://ratetea.com//review/5863/,Milky Oolong Thailand,7,4,3,70,Unami,Milky Oolong,Thailand,Caffeinated,Loose,http://www.unami-store.com/en/decouvrir-le-the-chinois/574-milky-oolong-thailand.html
2754,https://ratetea.com//review/5247/,Yunnan Flowery Orange Pekoe,7,4,4,70,Simon Lévelt,Yunnan Red,"Yunnan, China",Caffeinated,Loose,https://www.simonlevelt.nl/thee/yunnan-flowery-orange-pekoe
2754,https://ratetea.com//review/5181/,Santikirhi Thaïlande,8,4,3,70,Unami,Green Tea,Thailand,Caffeinated,Loose,http://www.unami-store.com/en/the-vert/512-sencha.html
2754,https://ratetea.com//review/5261/,Milky Oolong,8,4,4,69,Het Gouden Randje,Milky Oolong,China,Caffeinated,Loose,https://www.goudenrandjeenschede.nl/product/705671/milky-oolong-chinese-oolongthee-gearomatiseerd
2754,https://ratetea.com//review/5853/,Cui Ya,8,4,3,67,Unami,Green Tea,"Anhui, China",Caffeinated,Loose,http://www.unami-store.com/en/the-vert/51-cui-ya.html
2754,https://ratetea.com//review/5176/,Korea OP Jeju Green Tea Bio,7,4,3,67,Het Gouden Randje,Green Tea,"Jeju, South Korea",Caffeinated,Loose,/tea/gouden-randje/korea-op-jeju-green-tea-bio/8732/
2754,https://ratetea.com//review/5203/,Mao Feng,7,4,3,66,De Theefabriek,Mao Feng Green Tea,"Zhejiang, China",Caffeinated,Loose,https://www.theefabriek.nl/theepostorder/mao-feng-g-p-103.html
2754,https://ratetea.com//review/5177/,Ceylon Orange Pekoe,7,3,4,66,Het Gouden Randje,Ceylon Black Tea,Sri Lanka / Ceylon,Caffeinated,Loose,/tea/gouden-randje/ceylon-orange-pekoe/8733/
2754,https://ratetea.com//review/5272/,Sencha Kakegawa,6,4,4,66,Het Gouden Randje,Sencha,"Shizuoka, Japan",Caffeinated,Loose,/tea/gouden-randje/sencha-kakegawa/8940/
2754,https://ratetea.com//review/5134/,Ruhuna Orange Pekoe,7,3,4,65,Simon Lévelt,Ceylon Black Tea,Sri Lanka / Ceylon,Caffeinated,Loose,https://www.simonlevelt.nl/thee/ruhuna-orange-pekoe
2754,https://ratetea.com//review/5302/,Tuo Cha Pu Erh (pe),7,3,4,65,De Theefabriek,Ripened (Shou) Pu-erh,"Yunnan, China",Caffeinated,Compressed,https://www.theefabriek.nl/theepostorder/tuo-cha-pu-erh-pe-p-1728.html
2754,https://ratetea.com//review/5187/,Kabuse Cha,9,3,2,65,Unami,Kabusecha,Japan,Caffeinated,Loose,http://www.unami-store.com/en/the-vert/118-kabuse-cha.html
2754,https://ratetea.com//review/5299/,Sencha (g/bio),7,4,2,65,De Theefabriek,Sencha,Japan,Caffeinated,Loose,https://www.theefabriek.nl/theepostorder/sencha-g-bio-p-279.html
2754,https://ratetea.com//review/5185/,Yun Wu,8,4,2,65,Unami,Clouds & Mist (Yun Wu),"Xinchang, Zhejiang, China",Caffeinated,Loose,http://www.unami-store.com/en/the-vert/736-yun-wu.html
2754,https://ratetea.com//review/5528/,Bio Jasmijn Groen,7,3,4,64,Het Gouden Randje,Jasmine Tea,Blend,Caffeinated,Loose,https://www.goudenrandjeenschede.nl/product/855879/jasmijnthee-groene-thee-china-gearomatiseerd-bio
2754,https://ratetea.com//review/5200/,Choui Fong,6,3,3,64,De Theefabriek,Green Tea,Thailand,Caffeinated,Loose,https://www.theefabriek.nl/theepostorder/choui-fong-g-p-1700.html
2754,https://ratetea.com//review/5182/,Sencha du Vietnam Bio,7,4,2,64,Unami,Sencha,Vietnam,Caffeinated,Loose,http://www.unami-store.com/en/the-vert/363-sencha.html
2754,https://ratetea.com//review/5270/,Jasmijn,7,3,3,63,De Theefabriek,Jasmine Tea,China,Caffeinated,Loose,https://www.theefabriek.nl/theepostorder/jasmijn-g-bio-p-1413.html
2754,https://ratetea.com//review/5140/,Earl Grey Spezial,7,3,4,63,Het Gouden Randje,Earl Grey Tea,Blend,Caffeinated,Loose,/tea/gouden-randje/earl-grey-spezial/8706/
2754,https://ratetea.com//review/5192/,Tian Mu,7,3,3,63,De Theefabriek,Green Tea,"Zhejiang, China",Caffeinated,Loose,https://www.theefabriek.nl/theepostorder/tian-mu-g-bio-p-1559.html
2754,https://ratetea.com//review/5171/,Nepal Tippy Orange Pekoe,6,3,3,62,Simon Lévelt,Black Tea,Nepal,Caffeinated,Loose,https://www.simonlevelt.nl/nepal-tippy-orange-pekoe
2754,https://ratetea.com//review/5294/,Tien Kuan Yin (o),6,3,4,62,De Theefabriek,Tie Guan Yin,"Fujian, China",Caffeinated,Loose,https://www.theefabriek.nl/theepostorder/tien-kuan-yin-o-p-1708.html
2754,https://ratetea.com//review/5249/,Herfstthee,8,2,4,61,Simon Lévelt,Chai / Spiced Tea,Blend,Caffeinated,Loose,https://www.simonlevelt.nl/herfstthee
2754,https://ratetea.com//review/5157/,Lung Ching,6,3,3,60,De Theefabriek,Dragon Well (Long Jing),"Zhejiang, China",Caffeinated,Loose,https://www.theefabriek.nl/theepostorder/lung-ching-g-p-101.html
2754,https://ratetea.com//review/5141/,Bi Luo Chun,6,3,2,60,AhaTee,Bi Luo Chun,China,Caffeinated,Loose,http://www.asienschatz.de/abgepackter_Tee/abgepackter_tee.html
2754,https://ratetea.com//review/5144/,Thé Marocain,7,4,3,60,Simon Lévelt,Green Tea with Mint,?????,Caffeinated,Loose,https://www.simonlevelt.nl/thee/the-marocain
2754,https://ratetea.com//review/5178/,Formosa Jade Oolong,5,2,3,58,Het Gouden Randje,Jade Oolong,Taiwan / Formosa,Caffeinated,Loose,/tea/gouden-randje/formosa-jade-oolong/8734/
2754,https://ratetea.com//review/5240/,King of Pu Erh,7,2,3,58,Het Gouden Randje,Pu-erh Tea,"Yunnan, China",Caffeinated,Loose,/tea/gouden-randje/king-of-pu-erh/8899/
2754,https://ratetea.com//review/5155/,Smokey Wuhuan Groen,9,3,3,58,Simon Lévelt,Green Tea,China,Caffeinated,Loose,https://www.simonlevelt.nl/smokey-wuhuan-groen
2754,https://ratetea.com//review/5350/,Black Gunpowder (z),5,3,4,57,De Theefabriek,Black Gunpowder,"Fujian, China",Caffeinated,Loose,https://www.theefabriek.nl/theepostorder/black-gunpowder-z-p-88.html
2754,https://ratetea.com//review/5367/,Turkije (z),6,3,4,56,De Theefabriek,Black Tea,Turkey,Caffeinated,Loose,https://www.theefabriek.nl/theepostorder/turkije-z-p-161.html
2754,https://ratetea.com//review/5431/,Black Mao Feng,6,3,3,56,Simon Lévelt,Keemun Mao Feng,"Xiuning, Anhui, China",Caffeinated,Loose,https://www.simonlevelt.nl/black-mao-feng
2754,https://ratetea.com//review/5160/,Bai Mu Dan,6,3,2,56,AhaTee,White Peony Tea,China,Caffeinated,Loose,http://www.asienschatz.de/abgepackter_Tee/abgepackter_tee.html
2754,https://ratetea.com//review/5405/,Green Tea,5,2,5,55,Alghazaleen Tea (Do Ghazal),Green Tea,?????,Caffeinated,Loose,http://www.alghazaleen.com/en/products-range-en/green-tea/lt222-detail
2754,https://ratetea.com//review/5696/,Formosa Super Fancy Black Dragon (o),5,3,3,54,De Theefabriek,Oolong Tea,Taiwan / Formosa,Caffeinated,Loose,https://www.theefabriek.nl/theepostorder/formosa-super-fancy-black-dragon-o-p-156.html
2754,https://ratetea.com//review/5667/,Kokeicha (g),5,2,3,53,De Theefabriek,Kokeicha,Japan,Caffeinated,Loose,https://www.theefabriek.nl/theepostorder/kokeicha-g-p-148.html
2754,https://ratetea.com//review/5172/,Königin von Saba,7,3,3,52,Het Gouden Randje,Flavored White Tea,China,Caffeinated,Loose,/tea/gouden-randje/knigin-von-saba/8731/
2754,https://ratetea.com//review/5260/,Kwai Flower Oolong,5,3,2,51,Het Gouden Randje,Osmanthus Tea,?????,Caffeinated,Loose,/tea/gouden-randje/kwai-flower-oolong/8914/
2754,https://ratetea.com//review/5184/,Huang Da Cha,6,3,2,50,Unami,Yellow Tea,"Anhui, China",Caffeinated,Loose,http://www.unami-store.com/en/thes-jaunes/103-huang-da-cha.html
2754,https://ratetea.com//review/5138/,Gunpowder,4,3,5,50,Tanay,Gunpowder Green Tea,Sri Lanka / Ceylon,Caffeinated,Loose,http://www.tanay.de/en/pr15.html
2754,https://ratetea.com//review/5244/,Terra Tee,5,2,4,49,Het Gouden Randje,Flavored Rooibos,Blend,Caffeine Free,Loose,/tea/gouden-randje/terra-tee/8901/
2754,https://ratetea.com//review/5409/,Java Sunda Purwa (g),5,3,3,48,De Theefabriek,Gunpowder Green Tea,"West Java, Indonesia",Caffeinated,Loose,https://www.theefabriek.nl/theepostorder/java-sunda-purwa-g-p-1697.html
2754,https://ratetea.com//review/5851/,Kenya Flowery Orange Pekoe,4,3,3,45,Simon Lévelt,Black Tea,Kenya,Caffeinated,Loose,https://www.simonlevelt.nl/thee/kenya-flowery-orange-pekoe
2754,https://ratetea.com//review/5242/,Finest Oolong,4,2,3,43,Simon Lévelt,Oolong Tea,China,Caffeinated,Loose,https://www.simonlevelt.nl/finest-oolong
2754,https://ratetea.com//review/5183/,Tie Guan Yin Impérial,5,2,2,40,Unami,Tie Guan Yin,China,Caffeinated,Loose,http://www.unami-store.com/en/thes-wulong/272-tie-guan-yin-imperial.html
2754,https://ratetea.com//review/5245/,Russian Earl Grey,5,2,2,35,Lipton Tea,Blue Flower Earl Grey,Blend,Caffeinated,Loose,/tea/lipton/russian-earl-grey/8902/
2754,https://ratetea.com//review/5296/,Kosabei (g),3,2,2,34,De Theefabriek,Sencha,Kenya,Caffeinated,Loose,https://www.theefabriek.nl/theepostorder/kosabei-g-p-1698.html
2754,https://ratetea.com//review/5273/,Green Tea Jasmine Petals,4,1,2,33,Lipton Tea,Jasmine Tea,?????,Caffeinated,Sachet,http://www.lipton.com.au/products/pyramid-tea/#!/lipton-green-tea-jasmine-petals
2754,https://ratetea.com//review/5228/,Tomurcuk Earl Grey Tea,3,1,4,9,Caykur (Çaykur),Earl Grey Tea,Turkey,Caffeinated,Loose,http://www.caykur.com.tr/UrunDetayi.aspx?id=86
2754,https://ratetea.com//review/5142/,Original English Loose Tea,2,1,4,7,Pickwick Tea,English Breakfast,Blend,Caffeinated,Loose,https://www.pickwick.nl/thee/black/english/
3483,https://ratetea.com//review/5728/,Sweet & Spicy Caffeine Free,9,4,4,80,Good Earth Teas,Flavored Rooibos,Blend,Caffeine Free,Teabag,https://www.goodearth.com/sweet-spicy-products/sweet-spicy-caffeine-free.html
3483,https://ratetea.com//review/5911/,Cardamom French Toast,8,4,3,70,DAVIDsTEA,Flavored Black Tea,Blend,Caffeinated,Loose,https://www.davidstea.com/ca_en/tea/cardamom-french-toast/10521DT01VAR0028642.html
3483,https://ratetea.com//review/5769/,Dawn (Tea Bags),8,4,3,70,Turmeric Teas,Chai / Spiced Tea,Blend,Caffeinated,Teabag,https://turmericteas.com/products/dawn-organic-turmeric-chai-tea-bag
3483,https://ratetea.com//review/5735/,Chai White Tea,8,4,3,70,Stash Tea,Chai / Spiced Tea,?????,Caffeinated,Teabag,https://www.stashtea.com/products/chai-white-tea-bagged
3483,https://ratetea.com//review/5730/,Strawberry Pomegranate Red Tea,7,4,3,65,Stash Tea,Flavored Rooibos,Blend,Caffeine Free,Teabag,https://www.stashtea.com/products/strawberry-pomegranate-red-herbal-tea
3483,https://ratetea.com//review/5798/,Pineapple Blues,7,4,3,65,Good Earth Teas,Miscellaneous Blend,?????,Caffeinated,Sachet,https://www.goodearth.com/pineapple-blues.html
3483,https://ratetea.com//review/5727/,Sunny Orange Ginger,8,3,3,65,Stash Tea,Fruit (Herbal) Tea,Blend,Caffeine Free,Teabag,https://www.stashtea.com/products/sunny-orange-ginger-tea
3483,https://ratetea.com//review/5766/,Hibiscus Elixir,7,4,3,65,Firepot Nomadic Teas,Herbal Tea,Blend,Caffeine Free,Loose,https://www.firepot.com/products/hibiscus-elixir
3483,https://ratetea.com//review/5748/,Mangosteen Green Tea w/ Matcha,7,4,3,65,Stash Tea,Flavored Green Tea,?????,Caffeinated,Teabag,https://www.stashtea.com/products/mangosteen-green-tea-bagged
3483,https://ratetea.com//review/5739/,Christmas In Paris,7,4,3,65,Stash Tea,Herbal Tea,Blend,Caffeine Free,Teabag,https://www.stashtea.com/products/christmas-in-paris-herbal-tea
3483,https://ratetea.com//review/5835/,Apricot Ginger Tango,7,4,3,65,Good Earth Teas,Flavored Black Tea,?????,Caffeinated,Sachet,https://www.goodearth.com/our-tea/black-teas/apricot-ginger-tango.html
3483,https://ratetea.com//review/5789/,Vanilla Black Tea,6,4,3,60,Solstice Tea Traders,Flavored Black Tea,?????,Caffeinated,Loose,https://www.solsticeteatraders.com/collections/black-teas/products/vanilla-black-tea
3483,https://ratetea.com//review/5742/,Organic Cascade Mint Herbal Tea,7,3,3,60,Stash Tea,Mint Tea,"Washington State, United States",Caffeine Free,Teabag,https://www.stashtea.com/products/organic-cascade-mint-herbal-tea-bagged
3483,https://ratetea.com//review/5743/,White Peach Oolong Tea,6,4,3,60,Stash Tea,Flavored Oolong,Blend,Caffeinated,Teabag,https://www.stashtea.com/products/white-peach-oolong-tea
3483,https://ratetea.com//review/5744/,Organic Gold Cup Chai,6,4,3,60,Stash Tea,Chai / Spiced Tea,Blend,Caffeine Free,Teabag,https://www.stashtea.com/products/organic-gold-cup-chai-tea
3483,https://ratetea.com//review/5777/,Lemon Yaupon,7,4,3,60,Asheville Tea Company,Herbal Tea,Blend,Caffeinated,Loose,http://www.ashevilleteacompany.com/shop-yaupon/lemon-yaupon
3483,https://ratetea.com//review/5752/,White Tea With Mint,6,4,3,60,Stash Tea,Flavored White Tea,Blend,Caffeinated,Teabag,https://www.stashtea.com/products/organic-white-tea-with-mint
3483,https://ratetea.com//review/5790/,Blackberry Black Tea,7,3,3,60,Solstice Tea Traders,Fruit Black Tea,?????,Caffeinated,Loose,https://www.solsticeteatraders.com/collections/black-teas/products/blackberry-flavored-black-tea
3483,https://ratetea.com//review/5791/,Mango Chili Bang Bang,6,4,3,60,Good Earth Teas,Flavored Green Tea,India,Caffeinated,Loose,https://www.goodearth.com/our-tea/green-teas/mango-chili-bang-bang.html
3483,https://ratetea.com//review/5746/,Breakfast In Paris,6,4,3,60,Stash Tea,Flavored Black Tea,Blend,Caffeinated,Teabag,https://www.stashtea.com/products/breakfast-in-paris-black-tea-bagged
3483,https://ratetea.com//review/5912/,Candy Cane Crush,7,3,3,60,DAVIDsTEA,Flavored Black Tea,Blend,Caffeinated,Loose,https://www.davidstea.com/ca_en/tea/candy-cane-crush/10585DT01VAR0035072.html
3483,https://ratetea.com//review/5764/,Acai Berry Herbal Tea,6,4,3,60,Stash Tea,Fruit (Herbal) Tea,?????,Caffeine Free,Teabag,https://www.stashtea.com/products/acai-berry-herbal-tea
3483,https://ratetea.com//review/5760/,Double Spice Chai Tea,7,3,3,60,Stash Tea,Chai / Spiced Tea,?????,Caffeinated,Teabag,https://www.stashtea.com/products/double-spice-chai-black-tea-bagged
3483,https://ratetea.com//review/5836/,Puerh Jam Session,6,4,3,60,Good Earth Teas,Flavored Black Tea,?????,Caffeinated,Loose,https://www.goodearth.com/our-tea/black-teas/puerh-jam-session.html
